GPUs,Prices,Sold,Month,Etherium Price
GeForce RTX 3050,$416 ,221,22-Mar,3383.79
GeForce RTX 3050,$455 ,330,22-Feb,2629.48
GeForce RTX 3050,$539 ,17,21-Jan,2604.37
GeForce RTX 3060 12GB,$580 ,1135,22-Mar,3383.79
GeForce RTX 3060 12GB,$636 ,1485,22-Feb,2629.48
GeForce RTX 3060 12GB,$711 ,1834,21-Jan,2604.37
GeForce RTX 3060 12GB,$761 ,2020,21-Dec,3710.23
GeForce RTX 3060 12GB,$749 ,2159,21-Nov,4426.74
GeForce RTX 3060 12GB,$698 ,2446,21-Oct,4298.43
GeForce RTX 3060 12GB,$700 ,3087,21-Sep,2838.95
GeForce RTX 3060 Ti,$754 ,1935,22-Mar,3383.79
GeForce RTX 3060 Ti,$847 ,2084,22-Feb,2629.48
GeForce RTX 3060 Ti,$923 ,2380,21-Jan,2604.37
GeForce RTX 3060 Ti,"$1,007 ",2796,21-Dec,3710.23
GeForce RTX 3060 Ti,"$1,002 ",2166,21-Nov,4426.74
GeForce RTX 3060 Ti,$907 ,3782,21-Oct,4298.43
GeForce RTX 3060 Ti,$915 ,3331,21-Sep,2838.95
GeForce RTX 3070,$858 ,1567,22-Mar,3383.79
GeForce RTX 3070,$988 ,1512,22-Feb,2629.48
GeForce RTX 3070,"$1,086 ",1786,21-Jan,2604.37
GeForce RTX 3070,"$1,179 ",1891,21-Dec,3710.23
GeForce RTX 3070,"$1,193 ",2380,21-Nov,4426.74
GeForce RTX 3070,"$1,144 ",2411,21-Oct,4298.43
GeForce RTX 3070,"$1,210 ",1923,21-Sep,2838.95
GeForce RTX 3070 Ti,$880 ,1097,22-Mar,3383.79
GeForce RTX 3070 Ti,"$1,001 ",929,22-Feb,2629.48
GeForce RTX 3070 Ti,"$1,179 ",1010,21-Jan,2604.37
GeForce RTX 3070 Ti,"$1,244 ",1063,21-Dec,3710.23
GeForce RTX 3070 Ti,"$1,201 ",1258,21-Nov,4426.74
GeForce RTX 3070 Ti,"$1,124 ",1508,21-Oct,4298.43
GeForce RTX 3070 Ti,"$1,172 ",935,21-Sep,2838.95
GeForce RTX 3080,"$1,283 ",1355,22-Mar,3383.79
GeForce RTX 3080,"$1,440 ",1222,22-Feb,2629.48
GeForce RTX 3080,"$1,613 ",1569,21-Jan,2604.37
GeForce RTX 3080,"$1,783 ",1495,21-Dec,3710.23
GeForce RTX 3080,"$1,720 ",1448,21-Nov,4426.74
GeForce RTX 3080,"$1,666 ",1872,21-Oct,4298.43
GeForce RTX 3080,"$1,677 ",1910,21-Sep,2838.95
GeForce RTX 3080 12GB,"$1,378 ",69,22-Mar,3383.79
GeForce RTX 3080 12GB,"$1,547 ",82,22-Feb,2629.48
GeForce RTX 3080 Ti,"$1,531 ",687,22-Mar,3383.79
GeForce RTX 3080 Ti,"$1,721 ",753,22-Feb,2629.48
GeForce RTX 3080 Ti,"$1,874 ",871,21-Jan,2604.37
GeForce RTX 3080 Ti,"$1,992 ",1141,21-Dec,3710.23
GeForce RTX 3080 Ti,"$1,895 ",1483,21-Nov,4426.74
GeForce RTX 3080 Ti,"$1,829 ",1439,21-Oct,4298.43
GeForce RTX 3080 Ti,"$1,831 ",1263,21-Sep,2838.95
GeForce RTX 3090,"$2,111 ",983,22-Mar,3383.79
GeForce RTX 3090,"$2,341 ",968,22-Feb,2629.48
GeForce RTX 3090,"$2,609 ",1353,21-Jan,2604.37
GeForce RTX 3090,"$2,918 ",1295,21-Dec,3710.23
GeForce RTX 3090,"$2,936 ",1305,21-Nov,4426.74
GeForce RTX 3090,"$2,737 ",1463,21-Oct,4298.43
GeForce RTX 3090,"$2,702 ",1445,21-Sep,2838.95
GeForce RTX 3090 Ti,"$2,724 ",11,22-Mar,3383.79
Radeon RX 6500 XT,$237 ,69,22-Mar,3383.79
Radeon RX 6500 XT,$272 ,124,22-Feb,2629.48
Radeon RX 6500 XT,$365 ,14,21-Jan,2604.37
Radeon RX 6600,$403 ,274,22-Mar,3383.79
Radeon RX 6600,$463 ,239,22-Feb,2629.48
Radeon RX 6600,$516 ,449,21-Jan,2604.37
Radeon RX 6600,$578 ,346,21-Dec,3710.23
Radeon RX 6600,$588 ,377,21-Nov,4426.74
Radeon RX 6600,$559 ,106,21-Oct,4298.43
Radeon RX 6600 XT,$495 ,485,22-Mar,3383.79
Radeon RX 6600 XT,$568 ,320,22-Feb,2629.48
Radeon RX 6600 XT,$610 ,537,21-Jan,2604.37
Radeon RX 6600 XT,$659 ,282,21-Dec,3710.23
Radeon RX 6600 XT,$665 ,857,21-Nov,4426.74
Radeon RX 6600 XT,$631 ,1026,21-Oct,4298.43
Radeon RX 6600 XT,$591 ,1236,21-Sep,2838.95
Radeon RX 6700 XT,$643 ,570,22-Mar,3383.79
Radeon RX 6700 XT,$783 ,398,22-Feb,2629.48
Radeon RX 6700 XT,$847 ,540,21-Jan,2604.37
Radeon RX 6700 XT,$898 ,584,21-Dec,3710.23
Radeon RX 6700 XT,$945 ,661,21-Nov,4426.74
Radeon RX 6700 XT,$859 ,906,21-Oct,4298.43
Radeon RX 6700 XT,$858 ,838,21-Sep,2838.95
Radeon RX 6800,$888 ,98,22-Mar,3383.79
Radeon RX 6800,"$1,033 ",112,22-Feb,2629.48
Radeon RX 6800,"$1,150 ",105,21-Jan,2604.37
Radeon RX 6800,"$1,282 ",90,21-Dec,3710.23
Radeon RX 6800,"$1,332 ",123,21-Nov,4426.74
Radeon RX 6800,"$1,260 ",191,21-Oct,4298.43
Radeon RX 6800,"$1,293 ",148,21-Sep,2838.95
Radeon RX 6800 XT,$996 ,254,22-Mar,3383.79
Radeon RX 6800 XT,"$1,176 ",192,22-Feb,2629.48
Radeon RX 6800 XT,"$1,269 ",250,21-Jan,2604.37
Radeon RX 6800 XT,"$1,387 ",234,21-Dec,3710.23
Radeon RX 6800 XT,"$1,384 ",283,21-Nov,4426.74
Radeon RX 6800 XT,"$1,314 ",285,21-Oct,4298.43
Radeon RX 6800 XT,"$1,323 ",321,21-Sep,2838.95
Radeon RX 6900 XT,"$1,256 ",173,22-Mar,3383.79
Radeon RX 6900 XT,"$1,421 ",139,22-Feb,2629.48
Radeon RX 6900 XT,"$1,528 ",209,21-Jan,2604.37
Radeon RX 6900 XT,"$1,527 ",236,21-Dec,3710.23
Radeon RX 6900 XT,"$1,599 ",206,21-Nov,4426.74
Radeon RX 6900 XT,"$1,512 ",302,21-Oct,4298.43
Radeon RX 6900 XT,"$1,546 ",189,21-Sep,2838.95
