,stores,chipset,time
816,Amazon,600xt,44
817,Amazon,600xt,60
818,Amazon,600xt,12
819,Amazon,600xt,149
820,Amazon,600xt,7185
821,Amazon,600xt,1
822,Amazon,600xt,80373
823,Amazon,600xt,16
824,Amazon,600xt,1
825,Amazon,600xt,1
826,Amazon,600xt,1
827,Amazon,600xt,1
828,Amazon,600xt,16
829,Amazon,600xt,17
830,Amazon,600xt,135
831,Amazon,600xt,15
832,Amazon,600xt,44
833,Amazon,600xt,104
834,Amazon,600xt,43
835,Amazon,600xt,1
836,Amazon,600xt,1
837,Amazon,600xt,31
838,Amazon,600xt,1
839,Amazon,600xt,33
840,Amazon,600xt,223
841,Amazon,600xt,60
842,Amazon,600xt,12
843,Amazon,600xt,1
844,Amazon,600xt,27
845,Amazon,600xt,27
846,Amazon,600xt,132
847,Amazon,600xt,27
848,Amazon,600xt,89
849,Amazon,600xt,1
850,Amazon,600xt,12
851,Amazon,600xt,1
852,Amazon,600xt,1
853,Amazon,600xt,33
854,Amazon,600xt,43
855,Amazon,600xt,12
856,Amazon,600xt,60
857,Amazon,600xt,33
858,Amazon,600xt,1
859,Amazon,600xt,1
860,Amazon,600xt,15
861,Amazon,600xt,1
862,Amazon,600xt,15
863,Amazon,600xt,1
864,Amazon,600xt,1
865,Amazon,600xt,31
866,Amazon,600xt,120
867,Amazon,600xt,1097
868,Amazon,600xt,17
869,Amazon,600xt,207
870,Amazon,600xt,15
871,Amazon,600xt,567
872,Amazon,600xt,1
873,Amazon,600xt,29
874,Amazon,600xt,43
875,Amazon,600xt,136
876,Amazon,600xt,12
877,Amazon,600xt,27
878,Amazon,600xt,1
879,Amazon,600xt,29
880,Amazon,600xt,48
881,Amazon,600xt,104
882,Amazon,600xt,343
883,Amazon,600xt,1
884,Amazon,600xt,163
885,Amazon,600xt,1
886,Amazon,600xt,1
887,Amazon,600xt,44
888,Amazon,600xt,104
889,Amazon,600xt,1
890,Amazon,600xt,1
891,Amazon,600xt,105
892,Amazon,600xt,12
893,Amazon,600xt,1
894,Amazon,600xt,92
895,Amazon,600xt,1
896,Amazon,600xt,1
897,Amazon,600xt,1
898,Amazon,600xt,45
899,Amazon,600xt,27
900,Amazon,600xt,1
901,Amazon,600xt,29
902,Amazon,600xt,1
903,Amazon,600xt,15
904,Amazon,600xt,31
905,Amazon,600xt,1
906,Amazon,600xt,16
907,Amazon,600xt,31
908,Amazon,600xt,17
909,Amazon,600xt,197
910,Amazon,600xt,104
911,Amazon,600xt,31
912,Amazon,600xt,1
913,Amazon,600xt,1
914,Amazon,600xt,1
915,Amazon,600xt,1
916,Amazon,600xt,1
917,Amazon,600xt,1
918,Amazon,600xt,12
919,Amazon,600xt,1320
920,Amazon,600xt,1980
921,Amazon,600xt,15
922,Amazon,600xt,1
923,Amazon,600xt,1
924,Amazon,600xt,60
925,Amazon,600xt,16
926,Amazon,600xt,16
927,Amazon,600xt,1
928,Amazon,600xt,1
929,Amazon,600xt,1
930,Amazon,600xt,29
931,Amazon,600xt,1
932,Amazon,600xt,1
933,Amazon,600xt,1
934,Amazon,600xt,1
935,Amazon,600xt,1
936,Amazon,600xt,17
937,Amazon,600xt,1
938,Amazon,600xt,17
939,Amazon,600xt,17
940,Amazon,600xt,1
941,Amazon,600xt,1
942,Amazon,600xt,1
943,Amazon,600xt,1
944,Amazon,600xt,1
945,Amazon,600xt,32
946,Amazon,600xt,1
947,Amazon,600xt,1
948,Amazon,600xt,1
949,Amazon,600xt,1
950,Amazon,600xt,1
951,Amazon,600xt,1
952,Amazon,600xt,1
953,Amazon,600xt,1
954,Amazon,600xt,1
955,Amazon,600xt,1
956,Amazon,600xt,1
957,Amazon,600xt,1
958,Amazon,600xt,16
959,Amazon,600xt,1
960,Amazon,600xt,1
961,Amazon,600xt,1
962,Amazon,600xt,1
963,Amazon,600xt,1
964,Amazon,600xt,1
965,Amazon,600xt,1
966,Amazon,600xt,1
967,Amazon,600xt,1
968,Amazon,600xt,1
969,Amazon,600xt,1
970,Amazon,600xt,1
971,Amazon,600xt,1
972,Amazon,600xt,1
973,Amazon,600xt,1
974,Amazon,600xt,1
975,Amazon,600xt,12
976,Amazon,600xt,1
977,Amazon,600xt,1
978,Amazon,600xt,1
979,Amazon,600xt,1
980,Amazon,600xt,1
981,Amazon,600xt,1
982,Amazon,600xt,1
983,Amazon,600xt,436
984,Amazon,600xt,1
985,Amazon,600xt,4528
986,Amazon,600xt,1
987,Amazon,600xt,1
988,Amazon,600xt,8352
989,Amazon,600xt,1
990,Amazon,600xt,1
991,Amazon,600xt,120
992,Amazon,600xt,1124
993,Amazon,600xt,628
994,Amazon,600xt,16
995,Amazon,600xt,1
996,Amazon,600xt,19724
997,Amazon,600xt,21840
998,Amazon,600xt,2088
999,Amazon,600xt,2970
1000,Amazon,600xt,2970
1001,Amazon,rx6600,47
1002,Amazon,rx6600,29846
1003,Amazon,rx6600,27073
1004,Amazon,rx6600,29846
1005,Amazon,rx6600,29846
1006,Amazon,rx6600,468
1007,Amazon,rx6600,468
1008,Amazon,rx6600,468
1009,Amazon,rx6600,468
1010,Amazon,rx6600,39
1011,Amazon,rx6600,39
1012,Amazon,rx6600,39
1013,Amazon,rx6600,39
1014,Amazon,rx6600,8194
1015,Amazon,rx6600,32734
1016,Amazon,rx6600,13
1017,Amazon,rx6600,60
1018,Amazon,rx6600,1560
1019,Amazon,rx6600,1
1020,Amazon,rx6600,540
1021,Amazon,rx6600,274
1022,Amazon,rx6600,219
1023,Amazon,rx6600,158
1024,Amazon,rx6600,111
1025,Amazon,rx6600,47
1026,Amazon,rx6600,47
1027,Amazon,rx6600,155
1028,Amazon,rx6600,107
1029,Amazon,rx6600,214
1030,Amazon,rx6600,1
1031,Amazon,rx6600,12
1032,Amazon,rx6600,9
1033,Amazon,rx6600,107
1034,Amazon,rx6600,227
1035,Amazon,rx6600,159
1036,Amazon,rx6600,1
1037,Amazon,rx6600,107
1038,Amazon,rx6600,13
1039,Amazon,rx6600,1
1040,Amazon,rx6600,47
1041,Amazon,rx6600,154
1042,Amazon,rx6600,1
1043,Amazon,rx6600,1
1044,Amazon,rx6600,13
1045,Amazon,rx6600,47
1046,Amazon,rx6600,65674
1047,Amazon,rx6600,429
1048,Amazon,rx6600,13
1049,Amazon,rx6600,1427
1050,Amazon,rx6600,1
1051,Amazon,rx6600,47
1052,Amazon,rx6600,155
1053,Amazon,rx6600,454
1054,Amazon,rx6600,1
1055,Amazon,rx6600,480
1056,Amazon,rx6600,386
1057,Amazon,rx6600,107
1058,Amazon,rx6600,1
1059,Amazon,rx6600,167
1060,Amazon,rx6600,1
1061,Amazon,rx6600,1
1062,Amazon,rx6600,1
1063,Amazon,rx6600,1
1064,Amazon,rx6600,1
1065,Amazon,rx6600,1
1066,Amazon,rx6600,47
1067,Amazon,rx6600,1
1068,Amazon,rx6600,1
1069,Amazon,rx6600,1
1070,Amazon,rx6600,47
1071,Amazon,rx6600,1
1072,Amazon,rx6600,1
1073,Amazon,rx6600,1
1074,Amazon,rx6600,110400
1075,Amazon,rx6600,13
1076,Amazon,rx6600,9
1077,Amazon,rx6600,1
1078,Amazon,rx6600,107
1079,Amazon,rx6600,107
1080,Amazon,rx6600,1
1081,Amazon,rx6600,47
1082,Amazon,rx6600,48
1083,Amazon,rx6600,1
1084,Amazon,rx6600,9
1085,Amazon,rx6600,1
1086,Amazon,rx6600,13
1087,Amazon,rx6600,1
1088,Amazon,rx6600,1
1089,Amazon,rx6600,1
1090,Amazon,rx6600,7046
1091,Amazon,rx6600,1
1092,Amazon,rx6600,326
1093,Amazon,rx6600,60
1094,Amazon,rx6600,154
1095,Amazon,rx6600,1
1096,Amazon,rx6600,13
1097,Amazon,rx6600,1
1098,Amazon,rx6600,1
1099,Amazon,rx6600,60
1100,Amazon,rx6600,1
1101,Amazon,rx6600,9
1102,Amazon,rx6600,1
1103,Amazon,rx6600,1
1104,Amazon,rx6600,47
1105,Amazon,rx6600,47
1106,Amazon,rx6600,218
1107,Amazon,rx6600,1
1108,Amazon,rx6600,107
1109,Amazon,rx6600,12
1110,Amazon,rx6600,111
1111,Amazon,rx6600,1
1112,Amazon,rx6600,107
1113,Amazon,rx6600,60
1114,Amazon,rx6600,13
1115,Amazon,rx6600,322
1116,Amazon,rx6600,1
1117,Amazon,rx6600,2820
1118,Amazon,rx6600,1
1119,Amazon,rx6600,47
1120,Amazon,rx6600,1
1121,Amazon,rx6600,154
1122,Amazon,rx6600,1
1123,Amazon,rx6600,60
1124,Amazon,rx6600,1
1125,Amazon,rx6600,1
1126,Amazon,rx6600,1
1127,Amazon,rx6600,1
1128,Amazon,rx6600,1
1129,Amazon,rx6600,47
1130,Amazon,rx6600,47
1131,Amazon,rx6600,48
1132,Amazon,rx6600,1
1133,Amazon,rx6600,1
1134,Amazon,rx6600,1
1135,Amazon,rx6600,1
1136,Amazon,rx6600,3039
1137,Amazon,rx6600,1
1138,Amazon,rx6600,13
1139,Amazon,rx6600,433
1140,Amazon,rx6600,1
1141,Amazon,rx6600,1
1142,Amazon,rx6600,1
1143,Amazon,rx6600,9
1144,Amazon,rx6600,1
1145,Amazon,rx6600,1
1146,Amazon,rx6600,1
1147,Amazon,rx6600,1
1148,Amazon,rx6600,1
1149,Amazon,rx6700xt,1340
1150,Amazon,rx6700xt,200
1151,Amazon,rx6700xt,20
1152,Amazon,rx6700xt,1160
1153,Amazon,rx6700xt,2009
1154,Amazon,rx6700xt,590
1155,Amazon,rx6700xt,120
1156,Amazon,rx6700xt,70
1157,Amazon,rx6700xt,1
1158,Amazon,rx6700xt,10
1159,Amazon,rx6700xt,20
1160,Amazon,rx6700xt,150
1161,Amazon,rx6700xt,199
1162,Amazon,rx6700xt,10
1163,Amazon,rx6700xt,10
1164,Amazon,rx6700xt,10200
1165,Amazon,rx6700xt,380
1166,Amazon,rx6700xt,12560
1167,Amazon,rx6700xt,80
1168,Amazon,rx6700xt,60
1169,Amazon,rx6700xt,1840
1170,Amazon,rx6700xt,22910
1171,Amazon,rx6700xt,3300
1172,Amazon,rx6700xt,11240
1173,Amazon,rx6700xt,520
1174,Amazon,rx6700xt,420
1175,Amazon,rx6700xt,150
1176,Amazon,rx6700xt,19120
1177,Amazon,rx6700xt,5660
1178,Amazon,rx6700xt,29850
1179,Amazon,rx6700xt,1950
1180,Amazon,rx6700xt,29850
1181,Amazon,rx6700xt,1
1182,Amazon,rx6700xt,50
1183,Amazon,rx6700xt,11270
1184,Amazon,rx6700xt,20
1185,Amazon,rx6700xt,2240
1186,Amazon,rx6700xt,16930
1187,Amazon,rx6700xt,6090
1188,Amazon,rx6700xt,420
1189,Amazon,rx6700xt,180
1190,Amazon,rx6700xt,600
1191,Amazon,rx6700xt,3580
1192,Amazon,rx6700xt,1810
1193,Amazon,rx6700xt,1330
1194,Amazon,rx6700xt,720
1195,Amazon,rx6700xt,230
1196,Amazon,rx6700xt,410
1197,Amazon,rx6700xt,420
1198,Amazon,rx6700xt,40
1199,Amazon,rx6700xt,489
1200,Amazon,rx6700xt,240
1201,Amazon,rx6700xt,350
1202,Amazon,rx6700xt,439
1203,Amazon,rx6700xt,330
1204,Amazon,rx6700xt,4590
1205,Amazon,rx6700xt,10
1206,Amazon,rx6700xt,7850
1207,Amazon,rx6700xt,210
1208,Amazon,rx6700xt,99
1209,Amazon,rx6700xt,60
1210,Amazon,rx6700xt,780
1211,Amazon,rx6700xt,10
1212,Amazon,rx6700xt,11
1213,Amazon,rx6700xt,9
1214,Amazon,rx6700xt,170
1215,Amazon,rx6700xt,120
1216,Amazon,rx6700xt,1
1217,Amazon,rx6700xt,10
1218,Amazon,rx6700xt,1
1219,Amazon,rx6700xt,90
1220,Amazon,rx6700xt,1
1221,Amazon,rx6700xt,60
1222,Amazon,rx6700xt,1430
1223,Amazon,rx6700xt,70
1224,Amazon,rx6700xt,20
1225,Amazon,rx6700xt,220
1226,Amazon,rx6700xt,10
1227,Amazon,rx6700xt,1
1228,Amazon,rx6700xt,1
1229,Amazon,rx6700xt,1
1230,Amazon,rx6700xt,550
1231,Amazon,rx6700xt,60
1232,Amazon,rx6700xt,49
1233,Amazon,rx6700xt,360
1234,Amazon,rx6700xt,3620
1235,Amazon,rx6700xt,860
1236,Amazon,rx6700xt,10210
1237,Amazon,rx6700xt,300
1238,Amazon,rx6700xt,91871
1239,Amazon,rx6700xt,10
1240,Amazon,rx6700xt,92040
1241,Amazon,rx6700xt,20
1242,Amazon,rx6700xt,92100
1243,Amazon,rx6700xt,1790
1244,Amazon,rx6700xt,260
1245,Amazon,rx6700xt,66030
1246,Amazon,rx6700xt,250
1247,Amazon,rx6700xt,11
1248,Amazon,rx6700xt,130
1249,Amazon,rx6700xt,1
1250,Amazon,rx6700xt,2530
1251,Amazon,rx6700xt,1
1252,Amazon,rx6700xt,10
1253,Amazon,rx6700xt,26620
1254,Amazon,rx6700xt,100
1255,Amazon,rx6700xt,10
1256,Amazon,rx6700xt,1
1257,Amazon,rx6700xt,1
1258,Amazon,rx6700xt,1
1259,Amazon,rx6700xt,1
1260,Amazon,rx6700xt,60
1261,Amazon,rx6700xt,80
1262,Amazon,rx6700xt,1
1263,Amazon,rx6700xt,1
1264,Amazon,rx6700xt,11
1265,Amazon,rx6700xt,300
1266,Amazon,rx6700xt,40
1267,Amazon,rx6700xt,120
1268,Amazon,rx6700xt,40
1269,Amazon,rx6700xt,1
1270,Amazon,rx6700xt,950
1271,Amazon,rx6700xt,1
1272,Amazon,rx6700xt,230
1273,Amazon,rx6700xt,30
1274,Amazon,rx6700xt,10
1275,Amazon,rx6700xt,10
1276,Amazon,rx6700xt,31519
1277,Amazon,rx6700xt,1
1278,Amazon,rx6700xt,20
1279,Amazon,rx6700xt,60
1280,Amazon,rx6700xt,1
1281,Amazon,rx6700xt,1
1282,Amazon,rx6700xt,144390
1283,Amazon,rx6700xt,40
1284,Amazon,rx6700xt,40
1285,Amazon,rx6700xt,1250
1286,Amazon,rx6700xt,1260
1287,Amazon,rx6700xt,3900
1288,Amazon,rx6700xt,1380
1289,BestBuy,rx6700xt,240
1290,Amazon,rx6700xt,1
1291,Amazon,rx6700xt,60
1292,Amazon,rx6700xt,1
1293,Amazon,rx6700xt,3100
1294,Amazon,rx6700xt,40
1295,Amazon,rx6700xt,30
1296,Amazon,rx6700xt,10
1297,Amazon,rx6700xt,1
1298,Amazon,rx6700xt,1
1299,Amazon,rx6700xt,3440
1300,Amazon,rx6700xt,5070
1301,Amazon,rx6700xt,380
1302,Amazon,rx6700xt,10330
1303,Amazon,rx6700xt,130
1304,Amazon,rx6700xt,1
1305,Amazon,rx6700xt,170
1306,Amazon,rx6700xt,1
1307,Amazon,rx6700xt,140
1308,Amazon,rx6700xt,1
1309,Amazon,rx6700xt,771
1310,Amazon,rx6700xt,1
1311,Amazon,rx6700xt,50
1312,Amazon,rx6700xt,15000
1313,Amazon,rx6700xt,1120
1314,Amazon,rx6700xt,100
1315,Amazon,rx6700xt,20
1316,Amazon,rx6700xt,120
1317,Amazon,rx6700xt,1
1318,Amazon,rx6700xt,1060
1319,Amazon,rx6700xt,1
1320,BestBuy,rx6700xt,1
1321,Amazon,rx6700xt,60
1322,BestBuy,rx6700xt,10
1323,Amazon,rx6700xt,20
1324,BestBuy,rx6700xt,1
1325,Amazon,rx6700xt,990
1326,BestBuy,rx6700xt,1
1327,BestBuy,rx6700xt,1
1328,BestBuy,rx6700xt,1
1329,Amazon,rx6700xt,1
1330,Amazon,rx6700xt,770
1331,Amazon,rx6700xt,1
1332,Amazon,rx6700xt,1
1333,Amazon,rx6700xt,180
1334,Amazon,rx6700xt,50
1335,Amazon,rx6700xt,1
1336,Amazon,rx6700xt,1
1337,Amazon,rx6700xt,500
1338,Amazon,rx6700xt,10
1339,Amazon,rx6700xt,1
1340,Amazon,rx6700xt,10
1341,Amazon,rx6700xt,60
1342,Amazon,rx6700xt,1
1343,Amazon,rx6700xt,1
1344,Amazon,rx6700xt,450
1345,Amazon,rx6700xt,10
1346,Amazon,rx6700xt,1
1347,Amazon,rx6700xt,70
1348,Amazon,rx6700xt,40
1349,Amazon,rx6700xt,10
1350,Amazon,rx6700xt,1260
1351,Amazon,rx6700xt,20
1352,Amazon,rx6700xt,1
1353,Amazon,rx6700xt,110
1354,Amazon,rx6700xt,9
1355,Amazon,rx6700xt,240
1356,Amazon,rx6700xt,10
1357,Amazon,rx6700xt,570
1358,Amazon,rx6700xt,1
1359,Amazon,rx6700xt,30
1360,Amazon,rx6700xt,20
1361,Amazon,rx6700xt,10
1362,Amazon,rx6700xt,200
1363,BestBuy,rx6700xt,170
1364,Amazon,rx6700xt,1
1365,BestBuy,rx6700xt,1
1366,Amazon,rx6700xt,10
1367,BestBuy,rx6700xt,1
1368,BestBuy,rx6700xt,10
1369,BestBuy,rx6700xt,1
1370,BestBuy,rx6700xt,1
1371,BestBuy,rx6700xt,10
1372,BestBuy,rx6700xt,1
1373,BestBuy,rx6700xt,20
1374,BestBuy,rx6700xt,20
1375,BestBuy,rx6700xt,1
1376,BestBuy,rx6700xt,1
1377,BestBuy,rx6700xt,1
1378,BestBuy,rx6700xt,1
1379,Amazon,rx6700xt,80
1380,Amazon,rx6700xt,1
1381,Amazon,rx6700xt,20
1382,Amazon,rx6700xt,1
1383,Amazon,rx6700xt,1
1384,Amazon,rx6700xt,130
1385,Amazon,rx6700xt,1
1386,Amazon,rx6700xt,1
1387,Amazon,rx6700xt,20
1388,Amazon,rx6700xt,30
1389,Amazon,rx6700xt,1
1390,Amazon,rx6700xt,30
1391,Amazon,rx6700xt,10
1392,Amazon,rx6700xt,150
1393,Amazon,rx6700xt,250
1394,Amazon,rx6700xt,40
1395,Amazon,rx6700xt,20
1396,Amazon,rx6700xt,50
1397,Amazon,rx6700xt,1
1398,Amazon,rx6700xt,40
1399,Amazon,rx6700xt,1
1400,Amazon,rx6700xt,1
1401,Amazon,rx6700xt,5720
1402,Amazon,rx6700xt,20
1403,Amazon,rx6700xt,1
1404,Amazon,rx6700xt,1
1405,Amazon,rx6700xt,50
1406,Amazon,rx6700xt,1
1407,Amazon,rx6700xt,1
1408,Amazon,rx6700xt,139
1409,Amazon,rx6700xt,1
1410,Amazon,rx6700xt,10
1411,Amazon,rx6700xt,180
1412,Amazon,rx6700xt,1
1413,Amazon,rx6700xt,10
1414,Amazon,rx6700xt,30
1415,Amazon,rx6700xt,20
1416,Amazon,rx6700xt,670
1417,Amazon,rx6700xt,10
1418,Amazon,rx6700xt,1
1419,Amazon,rx6700xt,1
1420,Amazon,rx6700xt,60
1421,Amazon,rx6700xt,20
1422,Amazon,rx6700xt,1
1423,Amazon,rx6700xt,20
1424,Amazon,rx6700xt,1
1425,Amazon,rx6700xt,1
1426,Amazon,rx6700xt,1
1427,Amazon,rx6700xt,11
1428,Amazon,rx6700xt,1
1429,Amazon,rx6700xt,20
1430,Amazon,rx6700xt,10
1431,Amazon,rx6700xt,1
1432,Amazon,rx6700xt,10
1433,Amazon,rx6700xt,1
1434,Amazon,rx6700xt,20
1435,Amazon,rx6700xt,50
1436,Amazon,rx6700xt,1
1437,Amazon,rx6700xt,1
1438,Amazon,rx6700xt,60
1439,Amazon,rx6700xt,10
1440,Amazon,rx6700xt,30
1441,Amazon,rx6700xt,10
1442,Amazon,rx6700xt,10
1443,Amazon,rx6700xt,10
1444,Amazon,rx6700xt,20
1445,Amazon,rx6700xt,70
1446,Amazon,rx6700xt,1
1447,Amazon,rx6700xt,1
1448,Amazon,rx6700xt,1
1449,Amazon,rx6700xt,1
1450,Amazon,rx6700xt,30
1451,Amazon,rx6700xt,100
1452,Amazon,rx6700xt,11
1453,Amazon,rx6700xt,90
1454,Amazon,rx6700xt,20
1455,Amazon,rx6700xt,170
1456,Amazon,rx6700xt,1
1457,Amazon,rx6700xt,1
1458,Amazon,rx6700xt,20
1459,Amazon,rx6700xt,50
1460,Amazon,rx6700xt,110
1461,Amazon,rx6700xt,20
1462,Amazon,rx6700xt,190
1463,Amazon,rx6700xt,1
1464,Amazon,rx6700xt,10
1465,Amazon,rx6700xt,30
1466,Amazon,rx6700xt,50
1467,Amazon,rx6700xt,60
1468,Amazon,rx6700xt,70
1469,Amazon,rx6700xt,20
1470,Amazon,rx6700xt,30
1471,Amazon,rx6700xt,1
1472,Amazon,rx6700xt,10
1473,Amazon,rx6700xt,10
1474,Amazon,rx6700xt,1580
1475,Amazon,rx6700xt,1
1476,Amazon,rx6700xt,140
1477,Amazon,rx6700xt,19
1478,Amazon,rx6700xt,1
1479,Amazon,rx6700xt,1
1480,Amazon,rx6700xt,1
1481,Amazon,rx6700xt,1
1482,Amazon,rx6700xt,1
1483,Amazon,rx6700xt,90
1484,Amazon,rx6700xt,1
1485,Amazon,rx6700xt,4470
1486,Amazon,rx6700xt,1
1487,Amazon,rx6700xt,80
1488,Amazon,rx6700xt,300
1489,Amazon,rx6700xt,1
1490,Amazon,rx6700xt,120
1491,Amazon,rx6700xt,50
1492,Amazon,rx6700xt,30
1493,Amazon,rx6700xt,20
1494,Amazon,rx6700xt,200
1495,Amazon,rx6700xt,10
1496,Amazon,rx6700xt,310
1497,Amazon,rx6700xt,1
1498,Amazon,rx6700xt,1
1499,Amazon,rx6700xt,60
1500,Amazon,rx6700xt,111
1501,Amazon,rx6700xt,1690
1502,Amazon,rx6700xt,1
1503,Amazon,rx6700xt,1
1504,Amazon,rx6700xt,42
1505,Amazon,rx6700xt,1
1506,Amazon,rx6700xt,9
1507,Amazon,rx6700xt,1
1508,Amazon,rx6700xt,9
1509,Amazon,rx6700xt,618
1510,Amazon,rx6700xt,1
1511,Amazon,rx6700xt,2296
1512,Amazon,rx6700xt,156
1513,Amazon,rx6700xt,1
1514,Amazon,rx6700xt,24
1515,Amazon,rx6700xt,1
1516,Amazon,rx6700xt,26496
1517,Amazon,rx6700xt,429
1518,Amazon,rx6700xt,1
1519,Amazon,rx6700xt,54
1520,Amazon,rx6700xt,162
1521,Amazon,rx6700xt,1
1522,Amazon,rx6700xt,18
1523,Amazon,rx6700xt,1
1524,Amazon,rx6700xt,69
1525,Amazon,rx6700xt,24
1526,Amazon,rx6700xt,720
1527,Amazon,rx6700xt,1
1528,BestBuy,rx6700xt,52
1529,BestBuy,rx6700xt,1
1530,BestBuy,rx6700xt,1
1531,Amazon,rx6700xt,9
1532,BestBuy,rx6700xt,1
1533,BestBuy,rx6700xt,1
1534,BestBuy,rx6700xt,1
1535,Amazon,rx6700xt,51
1536,Amazon,rx6700xt,1
1537,Amazon,rx6700xt,9
1538,Amazon,rx6700xt,1
1539,Amazon,rx6700xt,258
1540,Amazon,rx6700xt,6831
1541,Amazon,rx6700xt,1
1542,Amazon,rx6700xt,18
1543,Amazon,rx6700xt,1
1544,BestBuy,rx6700xt,15
1545,BestBuy,rx6700xt,1
1546,Amazon,rx6700xt,34462
1547,BestBuy,rx6700xt,1
1548,BestBuy,rx6700xt,1
1549,BestBuy,rx6700xt,1
1550,BestBuy,rx6700xt,1
1551,BestBuy,rx6700xt,1
1552,BestBuy,rx6700xt,1
1553,BestBuy,rx6700xt,1
1554,Amazon,rx6700xt,9
1555,Amazon,rx6700xt,1
1556,BestBuy,rx6700xt,1
1557,Amazon,rx6700xt,9
1558,Amazon,rx6700xt,1
1559,Amazon,rx6700xt,1
1560,Amazon,rx6700xt,1
1561,Amazon,rx6700xt,1
1562,Amazon,rx6700xt,60
1563,Amazon,rx6700xt,906
1564,Amazon,rx6700xt,1
1565,Amazon,rx6700xt,8
1566,Amazon,rx6700xt,1287
1567,Amazon,rx6700xt,36
1568,Amazon,rx6700xt,315
